month,date,year,status,ubication,turn,mining,company,level,type,veta,tajo,dominio,ton,tonh,vagones,ley_stope,cod_despacho,ley_ag,ley_fe,ley_mn,ley_pb,ley_zn,ley_original,ley_cancha2,cod_muestra3,ley_cancha3,ley_cancha_castigada,ley_inicial,rango,tmh_ag,tmh_fe,tmh_mn,tmh_pb,tmh_zn,cod_tableta,labor,date_abas,columna,timestamp,week,nro_month,carriage
DICIEMBRE,2023-12-26,2023,Planta,Cancha Colquicocha,DIA,YUMPAG,CIA,0,TAJO,Camila,TJ 500-6P,Ag/Alabandita,42.3564,45.06,0,--,Desp.UCCA0008593,28.95747,3.5781460000000003,17.60114,0.4964259999999999,0.8740309999999999,0.0,0,--,0,0.0,28.95747,10,1304.8235982,161.23125876000003,793.1073684,22.36895556,39.38383686,133,Tj 500-6p,2023-12-27,--,1703566800,52,12,Camion
DICIEMBRE,2023-12-26,2023,Planta,Cancha Colquicocha,DIA,YUMPAG,CIA,0,TAJO,Camila,TJ 500-6P,Ag/Alabandita,42.112,44.8,0,--,Desp.UCCA0008593,28.95747,3.5781460000000003,17.60114,0.4964259999999999,0.8740309999999999,0.0,0,--,0,0.0,28.95747,10,1297.294656,160.3009408,788.531072,22.239884799999995,39.1565888,133,Tj 500-6p,2023-12-27,--,1703566800,52,12,Camion
DICIEMBRE,2023-12-26,2023,Planta,Cancha Colquicocha,DIA,YUMPAG,CIA,0,TAJO,Camila,TJ 500-6P,Ag/Alabandita,31.0858,33.07,0,--,Desp.UCCA0008593,28.95747,3.5781460000000003,17.60114,0.4964259999999999,0.8740309999999999,0.0,0,--,0,0.0,28.95747,10,957.6235329,118.32928822,582.0696998000001,16.41680782,28.90420517,133,Tj 500-6p,2023-12-27,--,1703566800,52,12,Camion
DICIEMBRE,2023-12-26,2023,Planta,Cancha Colquicocha,DIA,YUMPAG,CIA,0,TAJO,Camila,TJ 500-6P,Ag/Alabandita,41.8582,44.53,0,--,Desp.UCCA0008593,28.95747,3.5781460000000003,17.60114,0.4964259999999999,0.8740309999999999,0.0,0,--,0,0.0,28.95747,10,1289.4761391,159.33484138000003,783.7787642000001,22.10584978,38.92060042999999,133,Tj 500-6p,2023-12-27,--,1703566800,52,12,Camion
DICIEMBRE,2023-12-26,2023,Planta,Cancha Colquicocha,DIA,YUMPAG,CIA,0,TAJO,Camila,TJ 500-6P,Ag/Alabandita,36.3592,38.68,0,--,Desp.UCCA0008593,28.95747,3.5781460000000003,17.60114,0.4964259999999999,0.8740309999999999,0.0,0,--,0,0.0,28.95747,10,1120.0749396,138.40268728,680.8120952,19.20175768,33.80751908,133,Tj 500-6p,2023-12-27,--,1703566800,52,12,Camion
DICIEMBRE,2023-12-26,2023,Planta,Cancha Colquicocha,DIA,YUMPAG,CIA,0,TAJO,Camila,TJ 500-6P,Ag/Alabandita,37.083,39.45,0,--,Desp.UCCA0008593,28.95747,3.5781460000000003,17.60114,0.4964259999999999,0.8740309999999999,0.0,0,--,0,0.0,28.95747,10,1142.3721915,141.15785970000002,694.3649730000001,19.5840057,34.48052295,133,Tj 500-6p,2023-12-27,--,1703566800,52,12,Camion
DICIEMBRE,2023-12-26,2023,Planta,Cancha Colquicocha,DIA,YUMPAG,CIA,0,TAJO,Camila,TJ 500-6P,Ag/Alabandita,32.9846,35.09,0,--,Desp.UCCA0008593,28.95747,3.5781460000000003,17.60114,0.4964259999999999,0.8740309999999999,0.0,0,--,0,0.0,28.95747,10,1016.1176223,125.55714314000002,617.6240026,17.41958834,30.66974779,133,Tj 500-6p,2023-12-27,--,1703566800,52,12,Camion
DICIEMBRE,2023-12-26,2023,Planta,Cancha Colquicocha,DIA,YUMPAG,CIA,0,TAJO,Camila,TJ 500-6P,Ag/Alabandita,42.7888,45.52,0,--,Desp.UCCA0008593,28.95747,3.5781460000000003,17.60114,0.4964259999999999,0.8740309999999999,0.0,0,--,0,0.0,28.95747,10,1318.1440344,162.87720592000002,801.2038928000001,22.59731152,39.78589112,133,Tj 500-6p,2023-12-27,--,1703566800,52,12,Camion
DICIEMBRE,2023-12-26,2023,Planta,Cancha Colquicocha,DIA,YUMPAG,CIA,0,TAJO,Camila,TJ 500-6P,Ag/Alabandita,42.394,45.1,0,--,Desp.UCCA0008593,28.95747,3.5781460000000003,17.60114,0.4964259999999999,0.8740309999999999,0.0,0,--,0,0.0,28.95747,10,1305.981897,161.3743846,793.811414,22.3888126,39.4187981,133,Tj 500-6p,2023-12-27,--,1703566800,52,12,Camion
DICIEMBRE,2023-12-26,2023,Planta,Cancha Colquicocha,DIA,YUMPAG,CIA,0,TAJO,Camila,TJ 500-6P,Ag/Alabandita,36.0114,38.31,0,--,Desp.UCCA0008593,28.95747,3.5781460000000003,17.60114,0.4964259999999999,0.8740309999999999,0.0,0,--,0,0.0,28.95747,10,1109.3606757,137.07877326000002,674.2996734000001,19.01808006,33.484127609999994,133,Tj 500-6p,2023-12-27,--,1703566800,52,12,Camion
DICIEMBRE,2023-12-26,2023,Planta,Cancha Colquicocha,DIA,YUMPAG,CIA,0,TAJO,Camila,TJ 500-6P,Ag/Alabandita,43.1836,45.94,0,--,Desp.UCCA0008595,23.5449,3.15996,16.723075,0.3870325,0.6871,0.0,0,--,0,0.0,23.5449,10,1081.652706,145.16856239999998,768.2580655,17.78027305,31.565374,133,Tj 500-6p,2023-12-27,--,1703566800,52,12,Camion
DICIEMBRE,2023-12-26,2023,Planta,Cancha Colquicocha,DIA,YUMPAG,CIA,0,TAJO,Camila,TJ 500-6P,Ag/Alabandita,31.5652,33.58,0,--,Desp.UCCA0008595,23.5449,3.15996,16.723075,0.3870325,0.6871,0.0,0,--,0,0.0,23.5449,10,790.637742,106.11145679999998,561.5608585,12.99655135,23.072818,133,Tj 500-6p,2023-12-27,--,1703566800,52,12,Camion
DICIEMBRE,2023-12-26,2023,Planta,Cancha Colquicocha,DIA,YUMPAG,CIA,0,TAJO,Camila,TJ 500-6P,Ag/Alabandita,40.0064,42.56,0,--,Desp.UCCA0008595,23.5449,3.15996,16.723075,0.3870325,0.6871,0.0,0,--,0,0.0,23.5449,10,1002.0709440000002,134.4878976,711.7340720000001,16.472103200000003,29.242976,133,Tj 500-6p,2023-12-27,--,1703566800,52,12,Camion
DICIEMBRE,2023-12-26,2023,Planta,Cancha Colquicocha,DIA,YUMPAG,CIA,0,TAJO,Camila,TJ 500-6P,Ag/Alabandita,42.1778,44.87,0,--,Desp.UCCA0008595,23.5449,3.15996,16.723075,0.3870325,0.6871,0.0,0,--,0,0.0,23.5449,10,1056.459663,141.7874052,750.36437525,17.366148275,30.830177,133,Tj 500-6p,2023-12-27,--,1703566800,52,12,Camion
DICIEMBRE,2023-12-26,2023,Planta,Cancha Colquicocha,DIA,YUMPAG,CIA,0,TAJO,Camila,TJ 500-6P,Ag/Alabandita,36.001999999999995,38.3,0,--,Desp.UCCA0008595,23.5449,3.15996,16.723075,0.3870325,0.6871,0.0,0,--,0,0.0,23.5449,10,901.76967,121.02646799999998,640.4937725,14.82334475,26.31593,133,Tj 500-6p,2023-12-27,--,1703566800,52,12,Camion
DICIEMBRE,2023-12-26,2023,Planta,Cancha Colquicocha,DIA,YUMPAG,CIA,0,AVANCE,Camila,AVANCE,Ag/Alabandita,42.2248,44.92,0,--,Desp.UCCA0008596,24.012,5.3755,15.043,1.2260000000000002,1.5195,0.0,0,--,0,0.0,24.012,10,1078.61904,241.46746,675.73156,55.07192000000001,68.25594000000001,134,AVANCE,2023-12-29,--,1703566800,52,12,Camion
DICIEMBRE,2023-12-26,2023,Planta,Cancha Colquicocha,DIA,YUMPAG,CIA,0,AVANCE,Camila,AVANCE,Ag/Alabandita,33.135,35.25,0,--,Desp.UCCA0008596,24.012,5.3755,15.043,1.2260000000000002,1.5195,0.0,0,--,0,0.0,24.012,10,846.423,189.486375,530.26575,43.21650000000001,53.562375,134,AVANCE,2023-12-29,--,1703566800,52,12,Camion
DICIEMBRE,2023-12-26,2023,Planta,Cancha Colquicocha,DIA,YUMPAG,CIA,0,AVANCE,Camila,AVANCE,Ag/Alabandita,45.29859999999999,48.19,0,--,Desp.UCCA0008596,24.012,5.3755,15.043,1.2260000000000002,1.5195,0.0,0,--,0,0.0,24.012,10,1157.13828,259.045345,724.9221699999999,59.080940000000005,73.224705,134,AVANCE,2023-12-29,--,1703566800,52,12,Camion
DICIEMBRE,2023-12-26,2023,Planta,Cancha Colquicocha,DIA,YUMPAG,CIA,0,AVANCE,Camila,AVANCE,Ag/Alabandita,44.7722,47.63,0,--,Desp.UCCA0008596,24.012,5.3755,15.043,1.2260000000000002,1.5195,0.0,0,--,0,0.0,24.012,10,1143.69156,256.035065,716.49809,58.39438000000001,72.37378500000001,134,AVANCE,2023-12-29,--,1703566800,52,12,Camion
DICIEMBRE,2023-12-26,2023,Planta,Cancha Colquicocha,DIA,YUMPAG,CIA,0,TAJO,Camila,TJ 500-6P,Ag/Alabandita,40.7678,43.37,0,--,Desp.UCCA0008597,26.13404000000001,2.912132,15.0678,0.4604499999999999,0.641954,0.0,0,--,0,0.0,26.13404000000001,10,1133.4333148000003,126.29916484,653.4904859999999,19.9697165,27.84154498,127,Tj 500-6p,2023-12-28,--,1703566800,52,12,Camion
DICIEMBRE,2023-12-26,2023,Planta,Cancha Colquicocha,DIA,YUMPAG,CIA,0,TAJO,Camila,TJ 500-6P,Ag/Alabandita,28.9708,30.82,0,--,Desp.UCCA0008597,26.13404000000001,2.912132,15.0678,0.4604499999999999,0.641954,0.0,0,--,0,0.0,26.13404000000001,10,805.4511128000001,89.75190824,464.389596,14.191069,19.78502228,127,Tj 500-6p,2023-12-28,--,1703566800,52,12,Camion
DICIEMBRE,2023-12-26,2023,Planta,Cancha Colquicocha,DIA,YUMPAG,CIA,0,TAJO,Camila,TJ 500-6P,Ag/Alabandita,35.70119999999999,37.98,0,--,Desp.UCCA0008597,26.13404000000001,2.912132,15.0678,0.4604499999999999,0.641954,0.0,0,--,0,0.0,26.13404000000001,10,992.5708392,110.60277336,572.275044,17.487890999999998,24.38141292,127,Tj 500-6p,2023-12-28,--,1703566800,52,12,Camion
DICIEMBRE,2023-12-26,2023,Planta,Cancha Colquicocha,DIA,YUMPAG,CIA,0,TAJO,Camila,TJ 500-6P,Ag/Alabandita,37.6564,40.06,0,--,Desp.UCCA0008597,26.13404000000001,2.912132,15.0678,0.4604499999999999,0.641954,0.0,0,--,0,0.0,26.13404000000001,10,1046.9296424000004,116.66000792,603.616068,18.445627,25.716677240000003,127,Tj 500-6p,2023-12-28,--,1703566800,52,12,Camion
DICIEMBRE,2023-12-26,2023,Planta,Cancha Colquicocha,DIA,YUMPAG,CIA,0,TAJO,Camila,TJ 500-6P,Ag/Alabandita,40.2696,42.84,0,--,Desp.UCCA0008597,26.13404000000001,2.912132,15.0678,0.4604499999999999,0.641954,0.0,0,--,0,0.0,26.13404000000001,10,1119.5822736000002,124.75573488000002,645.5045520000001,19.725678,27.501309360000004,127,Tj 500-6p,2023-12-28,--,1703566800,52,12,Camion
DICIEMBRE,2023-12-26,2023,Planta,Cancha Colquicocha,DIA,YUMPAG,CIA,0,TAJO,Camila,TJ 500-6P,Ag/Alabandita,44.6594,47.51,0,--,Desp.UCCA0008597,26.13404000000001,2.912132,15.0678,0.4604499999999999,0.641954,0.0,0,--,0,0.0,26.13404000000001,10,1241.6282404000003,138.35539132,715.871178,21.8759795,30.49923454,127,Tj 500-6p,2023-12-28,--,1703566800,52,12,Camion
DICIEMBRE,2023-12-26,2023,Planta,Cancha Colquicocha,DIA,YUMPAG,CIA,0,TAJO,Camila,TJ 500-6P,Ag/Alabandita,31.3584,33.36,0,--,Desp.UCCA0008597,26.13404000000001,2.912132,15.0678,0.4604499999999999,0.641954,0.0,0,--,0,0.0,26.13404000000001,10,871.8315744000001,97.14872352,502.661808,15.360611999999998,21.41558544,127,Tj 500-6p,2023-12-28,--,1703566800,52,12,Camion
DICIEMBRE,2023-12-26,2023,Planta,Cancha Colquicocha,DIA,YUMPAG,CIA,0,TAJO,Camila,TJ 500-6P,Ag/Alabandita,39.9312,42.48,0,--,Desp.UCCA0008597,26.13404000000001,2.912132,15.0678,0.4604499999999999,0.641954,0.0,0,--,0,0.0,26.13404000000001,10,1110.1740192000002,123.70736736,640.0801439999999,19.559916,27.27020592,127,Tj 500-6p,2023-12-29,--,1703566800,52,12,Camion
DICIEMBRE,2023-12-26,2023,Planta,Cancha Colquicocha,DIA,YUMPAG,CIA,0,TAJO,Camila,TJ 500-6P,Ag/Alabandita,43.992,46.8,0,--,Desp.UCCA0008597,26.13404000000001,2.912132,15.0678,0.4604499999999999,0.641954,0.0,0,--,0,0.0,26.13404000000001,10,1223.073072,136.2877776,705.17304,21.54906,30.0434472,127,Tj 500-6p,2023-12-29,--,1703566800,52,12,Camion
DICIEMBRE,2023-12-26,2023,Planta,Cancha Colquicocha,DIA,YUMPAG,CIA,0,TAJO,Camila,TJ 500-6P,Ag/Alabandita,40.2038,42.77,0,--,Desp.UCCA0008597,26.13404000000001,2.912132,15.0678,0.4604499999999999,0.641954,0.0,0,--,0,0.0,26.13404000000001,10,1117.7528908000004,124.55188564000002,644.4498060000001,19.6934465,27.456372580000004,127,Tj 500-6p,2023-12-29,--,1703566800,52,12,Camion
DICIEMBRE,2023-12-26,2023,Planta,Cancha Colquicocha,DIA,YUMPAG,CIA,0,TAJO,Camila,TJ 500-6P,Ag/Alabandita,40.2038,42.77,0,--,Desp.UCCA0008597,26.13404000000001,2.912132,15.0678,0.4604499999999999,0.641954,0.0,0,--,0,0.0,26.13404000000001,10,1117.7528908000004,124.55188564000002,644.4498060000001,19.6934465,27.456372580000004,127,Tj 500-6p,2023-12-29,--,1703566800,52,12,Camion
DICIEMBRE,2023-12-27,2023,Planta,Cancha Colquicocha,NOCHE,UCHUCCHACUA,CIA,3920,TAJO,Cachipampa,TJ 6431-1,Polimetálico,75.19999999999999,80.0,10,--,Desp.UCCA0008599,5.951511666666666,30.10825,0.72166,4.760693333333333,8.268765,0.0,0,--,0,0.0,5.951511666666666,5-10,476.12093333333326,2408.6600000000003,57.7328,380.8554666666666,661.5012,294,TJ6431-1,2024-01-06,--,1703653200,52,12,Vagones
DICIEMBRE,2023-12-27,2023,Planta,Cancha Colquicocha,NOCHE,UCHUCCHACUA,CIA,3920,TAJO,Cachipampa,TJ 6431-1,Polimetálico,75.19999999999999,80.0,10,--,Desp.UCCA0008599,5.951511666666666,30.10825,0.72166,4.760693333333333,8.268765,0.0,0,--,0,0.0,5.951511666666666,5-10,476.12093333333326,2408.6600000000003,57.7328,380.8554666666666,661.5012,294,TJ6431-1,2024-01-06,--,1703653200,52,12,Vagones
DICIEMBRE,2023-12-27,2023,Planta,Cancha Colquicocha,NOCHE,UCHUCCHACUA,CIA,3920,TAJO,Cachipampa,TJ 6431-1,Polimetálico,30.08,32.0,4,--,Desp.UCCA0008599,5.951511666666666,30.10825,0.72166,4.760693333333333,8.268765,0.0,0,--,0,0.0,5.951511666666666,5-10,190.4483733333333,963.464,23.09312,152.34218666666666,264.60048,294,TJ6431-1,2024-01-06,--,1703653200,52,12,Vagones
DICIEMBRE,2023-12-27,2023,Planta,Cancha Colquicocha,NOCHE,UCHUCCHACUA,CIA,3920,TAJO,Cachipampa,TJ 6431-1,Polimetálico,75.19999999999999,80.0,10,--,Desp.UCCA0008599,5.951511666666666,30.10825,0.72166,4.760693333333333,8.268765,0.0,0,--,0,0.0,5.951511666666666,5-10,476.12093333333326,2408.6600000000003,57.7328,380.8554666666666,661.5012,294,TJ6431-1,2024-01-06,--,1703653200,52,12,Vagones
DICIEMBRE,2023-12-27,2023,Planta,Cancha Colquicocha,NOCHE,UCHUCCHACUA,CIA,3920,AVANCE,Cachipampa,AVANCE,Polimetálico,45.12,48.0,6,--,Desp.UCCA0008601,6.267209166666667,22.326475,0.7266183333333335,4.963306666666667,6.324455833333334,0.0,0,--,0,0.0,6.267209166666667,5-10,300.82604000000003,1071.6708,34.877680000000005,238.23872,303.57388000000003,295,AVANCE,2024-01-06,--,1703653200,52,12,Vagones
DICIEMBRE,2023-12-27,2023,Planta,Cancha Colquicocha,NOCHE,UCHUCCHACUA,CIA,3920,AVANCE,Cachipampa,AVANCE,Polimetálico,75.19999999999999,80.0,10,--,Desp.UCCA0008601,6.267209166666667,22.326475,0.7266183333333335,4.963306666666667,6.324455833333334,0.0,0,--,0,0.0,6.267209166666667,5-10,501.3767333333334,1786.1180000000002,58.12946666666668,397.0645333333334,505.9564666666668,295,AVANCE,2024-01-06,--,1703653200,52,12,Vagones
DICIEMBRE,2023-12-27,2023,Planta,Cancha Colquicocha,NOCHE,UCHUCCHACUA,CIA,3920,AVANCE,Cachipampa,AVANCE,Polimetálico,75.19999999999999,80.0,10,--,Desp.UCCA0008601,6.267209166666667,22.326475,0.7266183333333335,4.963306666666667,6.324455833333334,0.0,0,--,0,0.0,6.267209166666667,5-10,501.3767333333334,1786.1180000000002,58.12946666666668,397.0645333333334,505.9564666666668,295,AVANCE,2024-01-06,--,1703653200,52,12,Vagones
DICIEMBRE,2023-12-27,2023,Planta,Cancha Colquicocha,NOCHE,YUMPAG,CIA,0,TAJO,Camila,TJ 500-1P,Ag/Alabandita,39.9124,42.46,0,--,Desp.UCCA0008598,25.7088,3.229876363636364,17.25158181818182,0.4227481818181818,0.7973309090909088,0.0,0,--,0,0.0,25.7088,10,1091.595648,137.14055040000002,732.502164,17.949887800000003,33.85467039999999,135,Tj 500-1p,2023-12-29,--,1703653200,52,12,Camion
DICIEMBRE,2023-12-27,2023,Planta,Cancha Colquicocha,NOCHE,YUMPAG,CIA,0,TAJO,Camila,TJ 500-1P,Ag/Alabandita,36.9984,39.36,0,--,Desp.UCCA0008598,25.7088,3.229876363636364,17.25158181818182,0.4227481818181818,0.7973309090909088,0.0,0,--,0,0.0,25.7088,10,1011.898368,127.1279336727273,679.0222603636364,16.639368436363636,31.38294458181817,135,Tj 500-1p,2023-12-29,--,1703653200,52,12,Camion
DICIEMBRE,2023-12-27,2023,Planta,Cancha Colquicocha,NOCHE,YUMPAG,CIA,0,TAJO,Camila,TJ 500-1P,Ag/Alabandita,41.783,44.45,0,--,Desp.UCCA0008598,25.7088,3.229876363636364,17.25158181818182,0.4227481818181818,0.7973309090909088,0.0,0,--,0,0.0,25.7088,10,1142.75616,143.5680043636364,766.8328118181819,18.791156681818183,35.441358909090894,135,Tj 500-1p,2023-12-29,--,1703653200,52,12,Camion
DICIEMBRE,2023-12-27,2023,Planta,Cancha Colquicocha,NOCHE,YUMPAG,CIA,0,TAJO,Camila,TJ 500-1P,Ag/Alabandita,38.0888,40.52,0,--,Desp.UCCA0008598,25.7088,3.229876363636364,17.25158181818182,0.4227481818181818,0.7973309090909088,0.0,0,--,0,0.0,25.7088,10,1041.720576,130.8745902545455,699.0340952727273,17.12975632727273,32.30784843636363,135,Tj 500-1p,2023-12-29,--,1703653200,52,12,Camion
DICIEMBRE,2023-12-27,2023,Planta,Cancha Colquicocha,NOCHE,YUMPAG,CIA,0,TAJO,Camila,TJ 500-1P,Ag/Alabandita,40.984,43.6,0,--,Desp.UCCA0008598,25.7088,3.229876363636364,17.25158181818182,0.4227481818181818,0.7973309090909088,0.0,0,--,0,0.0,25.7088,10,1120.90368,140.82260945454547,752.1689672727273,18.43182072727273,34.76362763636362,135,Tj 500-1p,2023-12-29,--,1703653200,52,12,Camion
DICIEMBRE,2023-12-27,2023,Planta,Cancha Colquicocha,NOCHE,YUMPAG,CIA,0,TAJO,Camila,TJ 500-1P,Ag/Alabandita,42.2624,44.96,0,--,Desp.UCCA0008598,25.7088,3.229876363636364,17.25158181818182,0.4227481818181818,0.7973309090909088,0.0,0,--,0,0.0,25.7088,10,1155.867648,145.21524130909094,775.6311185454546,19.006758254545456,35.84799767272726,135,Tj 500-1p,2023-12-29,--,1703653200,52,12,Camion
DICIEMBRE,2023-12-27,2023,Planta,Cancha Colquicocha,NOCHE,YUMPAG,CIA,0,TAJO,Camila,TJ 500-1P,Ag/Alabandita,39.3014,41.81,0,--,Desp.UCCA0008598,25.7088,3.229876363636364,17.25158181818182,0.4227481818181818,0.7973309090909088,0.0,0,--,0,0.0,25.7088,10,1074.884928,135.0411307636364,721.2886358181819,17.675101481818185,33.3364053090909,135,Tj 500-1p,2023-12-30,--,1703653200,52,12,Camion
DICIEMBRE,2023-12-27,2023,Planta,Cancha Colquicocha,NOCHE,YUMPAG,CIA,0,TAJO,Camila,TJ 500-1P,Ag/Alabandita,39.6962,42.23,0,--,Desp.UCCA0008598,25.7088,3.229876363636364,17.25158181818182,0.4227481818181818,0.7973309090909088,0.0,0,--,0,0.0,25.7088,10,1085.6826239999998,136.39767883636364,728.5343001818181,17.85265571818182,33.67128429090907,135,Tj 500-1p,2023-12-30,--,1703653200,52,12,Camion
